s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,speaker_emotion,listener_emotion,empathy
0.0012697594,0.006183143,0.9925471,0.51316625,0.4695444,0.017289318,0,0,0,0.49399999999999994,-0.1812,0.2312,0.0,0.0,0.0,14,4,0.0028105766978114843,0.672980010509491,0.001557780196890235,0.020712118595838547,0.00012806430459022522,0.0005299855256453156,0.0018686560215428472,0.00020302803022786975,0.2992097735404968,proud,excited,4
0.0013963412,0.012074282,0.98652935,0.14196478,0.7990944,0.058940828,0,0,2,0.404,-0.109,0.0655,0.208,-0.424,0.218,9,5,7.32944390620105e-05,0.00010404392378404737,4.4761880417354405e-05,1.1476740837679245e-05,0.00010908889817073941,0.00021271061268635094,0.9989789724349976,0.0002879898820538074,0.00017766127712093294,excited,impressed,3
0.9617315,0.032553602,0.0057148645,0.91997993,0.07187086,0.008149117,0,2,0,0.21079999999999996,-0.18919999999999998,-0.0348,0.12266666666666666,-0.016000000000000004,-0.17333333333333334,14,8,6.641943764407188e-05,0.0003504201304167509,3.221404767828062e-05,1.5879577404120937e-05,6.656096957158297e-05,0.00018664546951185912,0.9991089701652527,9.878024138743058e-05,7.414203719235957e-05,guilty,disgusted,3
0.7706067,0.21618609,0.013207209,0.90327436,0.09109811,0.005627495,0,0,2,0.47400000000000003,-0.11399999999999999,0.012000000000000002,-0.3926666666666667,0.09399999999999997,-0.10200000000000002,13,11,8.835673361318186e-05,7.097333582350984e-05,2.81964003079338e-05,2.216003485955298e-05,0.0006695738411508501,0.0006271830061450601,0.9972060322761536,0.00014791508147027344,0.0011396147310733795,disgusted,angry,3
0.0014050229,0.011760978,0.986834,0.002242771,0.007885949,0.9898713,1,0,0,0.33749999999999997,0.244,0.16925,0.3539999999999999,0.12133333333333333,0.37333333333333335,25,8,0.00024006323656067252,0.9985028505325317,0.00022536804317496717,0.0003469237999524921,0.0001073586245183833,3.8660386053379625e-05,4.213765714666806e-05,0.0004142234392929822,8.235358109232038e-05,anxious,excited,4
0.0049143303,0.8299778,0.16510794,0.0010521158,0.01982404,0.97912383,0,0,0,0.32999999999999996,-0.3875,-0.118,0.3494999999999999,-0.19999999999999998,0.03333333333333335,9,21,0.0008400350343436003,0.03643699735403061,0.0003250802692491561,0.0009958148002624512,0.00014263272169046104,7.975198968779296e-05,9.867084736470133e-05,0.0001317712594754994,0.9609493017196655,anticipating,hopeful,4
0.060502,0.5099957,0.42950234,0.012440319,0.09689722,0.89066243,1,0,0,0.20866666666666667,-0.054888888888888876,0.12177777777777776,0.876,0.52,0.48,25,7,0.0003048609651159495,0.005642962642014027,6.137882883194834e-05,3.889153231284581e-05,8.16081665107049e-05,5.912214328418486e-05,0.00010841360199265182,6.572708662133664e-05,0.9936370849609375,jealous,grateful,4
0.0016248837,0.0071016485,0.99127346,0.0017917565,0.013404333,0.9848039,1,0,0,0.20249999999999999,-0.14300000000000002,-0.05149999999999999,0.487,-0.32799999999999996,-0.016,12,9,0.00016931546269915998,0.0003180759376846254,9.529200906399637e-05,1.4982239008531906e-05,0.00019242723647039384,0.00025886701769195497,0.993016242980957,0.0054724207147955894,0.00046241836389526725,anticipating,nostalgic,3
0.9634181,0.03267204,0.0039097327,0.9736134,0.022424916,0.0039616674,0,2,0,-0.15200000000000002,-0.135,-0.1935,0.16333333333333325,0.15866666666666665,0.18066666666666673,11,10,0.002057652920484543,0.9872835874557495,0.00024795837816782296,0.0046643465757369995,0.00026134238578379154,0.0001131332537624985,5.1995626563439146e-05,0.00024408528406638652,0.005075972527265549,disgusted,disgusted,4
0.005496543,0.14108327,0.85342014,0.004634258,0.059296723,0.9360691,0,0,0,0.3454,-0.2968,0.1204,0.6837142857142858,-0.11971428571428569,0.16514285714285717,24,21,4.778584116138518e-05,2.814295658026822e-05,1.5439460185007192e-05,4.842235648538917e-05,9.065012272913009e-05,0.00025900721084326506,9.609972039470449e-05,6.479083822341636e-05,0.9993496537208557,nostalgic,content,4
0.27636516,0.48586085,0.23777398,0.41639704,0.5676578,0.01594511,0,0,2,-0.12466666666666666,-0.023333333333333317,-0.04666666666666668,0.062,0.736,0.618,6,8,7.408364035654813e-05,3.082242255914025e-05,3.354842192493379e-05,2.2771397198084742e-05,0.000236548890825361,0.0005005230777896941,0.9985933899879456,0.00021713240130338818,0.00029115608776919544,guilty,annoyed,3
0.0029874747,0.025429465,0.971583,0.0015537678,0.0073398515,0.99110633,1,0,0,0.812,0.674,0.698,0.9099999999999999,0.623,0.666,5,4,0.000434176909038797,0.9970743656158447,0.0003845101164188236,0.00029739190358668566,0.00012490128574427217,4.34519060945604e-05,5.531873830477707e-05,0.0015365686267614365,4.915816316497512e-05,proud,proud,4
0.1990909,0.59738714,0.20352198,0.043983705,0.6180962,0.3379201,0,0,0,0.414,-0.326,0.36399999999999993,0.936,-0.234,0.286,15,5,0.001321831252425909,0.906098484992981,0.0001491162256570533,7.772193930577487e-05,0.00014983295113779604,0.0008617938729003072,0.0010481909848749638,0.08802148699760437,0.0022715639788657427,apprehensive,sad,4
0.025035447,0.49233976,0.48262477,0.8523261,0.12861471,0.019059252,2,0,0,0.646,-0.216,-0.242,0.166,-0.20900000000000002,-0.344,6,7,0.000285497575532645,0.003778615966439247,7.906530663603917e-05,0.00012027333286823705,0.9948765635490417,3.545453728293069e-05,0.0003796928212977946,0.00038760315510444343,5.7243079936597496e-05,guilty,sad,4
0.7601241,0.21875471,0.021121152,0.2639359,0.7155197,0.02054436,0,0,2,-0.1425714285714286,0.01885714285714285,0.043428571428571434,-0.061,0.399,0.07899999999999999,22,7,6.486284109996632e-05,0.00011603703023865819,7.504477980546653e-05,1.220561534864828e-05,6.974273128435016e-05,0.00020742237393278629,0.9989414811134338,0.00033873316715471447,0.00017447951540816575,lonely,annoyed,3
0.0018136542,0.0076827365,0.9905036,0.004669582,0.051651686,0.9436788,1,0,0,0.5650000000000001,-0.176,0.07599999999999998,0.92,0.22,0.586,12,4,0.0006699941004626453,0.008134988136589527,7.236466626636684e-05,0.00019909995899070054,2.6052350222016685e-05,0.0001680325804045424,7.165205897763371e-05,7.145390554796904e-05,0.9905862212181091,grateful,grateful,4
0.46898815,0.49252212,0.038489718,0.07780367,0.46692416,0.45527217,1,2,0,0.198,0.455,0.126,-0.40700000000000003,0.339,0.128,6,8,0.0006646662368439138,0.9775200486183167,0.00010938019113382325,0.00011252463445998728,0.0002613233809825033,0.0001462961226934567,9.864314779406413e-05,0.0004265881434548646,0.020660655573010445,disappointed,terrified,3
0.023261372,0.24711868,0.72962,0.0049387985,0.12103751,0.8740236,0,2,0,0.092,-0.16799999999999998,-0.11399999999999999,0.15749999999999997,0.054000000000000006,0.132,16,17,0.00011270301911281422,0.00010591821046546102,1.7412628949387e-05,2.840551496774424e-05,4.127392821828835e-05,9.053411486092955e-05,7.228217873489484e-05,1.1951887245231774e-05,0.9995195865631104,confident,nostalgic,3
0.0034872463,0.05754805,0.93896466,0.012670882,0.40120518,0.58612394,1,0,2,0.4142857142857143,-0.008285714285714297,0.168,0.4093333333333334,-0.24866666666666667,0.34800000000000003,16,13,0.0014786802930757403,0.0005835568881593645,0.19993294775485992,0.02228674106299877,0.0012554909335449338,0.0007737932028248906,0.7725868821144104,0.00010788146028062329,0.000993932131677866,caring,hopeful,4
0.34350443,0.59593725,0.06055837,0.24944825,0.65659887,0.093952894,0,0,0,0.23933333333333331,-0.39999999999999997,-0.03600000000000001,0.6472,-0.024,0.33999999999999997,6,11,7.283513696165755e-05,6.332306656986475e-05,1.781192986527458e-05,1.9317158148624003e-05,7.026196544757113e-05,0.0004730367218144238,0.00040917855221778154,0.00010739510616986081,0.9987668991088867,prepared,trusting,5
0.9789819,0.018230053,0.0027880524,0.59820056,0.36925983,0.032539677,0,0,2,-0.014666666666666656,0.03200000000000001,0.04766666666666666,-0.08600000000000001,0.0036000000000000034,0.12840000000000001,13,14,0.0009050254011526704,0.0011282467748969793,0.7605515718460083,0.14406439661979675,0.0038823287468403578,0.00035050808219239116,0.08824645727872849,0.0002121676370734349,0.0006593525176867843,anxious,disappointed,4
0.88048226,0.10580478,0.01371288,0.34835333,0.5183621,0.13328463,1,0,0,0.04039999999999999,-0.03680000000000001,-0.024,0.13425,-0.05725000000000001,-0.0615,14,22,0.0008996938122436404,0.9867578148841858,0.00021965477208141237,4.306025948608294e-05,0.00010609589662635699,0.00023368083930108696,0.00016428992967121303,0.007681733462959528,0.003893926739692688,guilty,anxious,5
0.88557684,0.107501484,0.0069216513,0.3685811,0.6168225,0.014596516,0,0,2,0.05300000000000002,-0.214,-0.2976666666666667,-0.418,-0.003333333333333327,-0.22066666666666668,13,8,5.908347156946547e-05,5.1890714530600235e-05,2.2395081032300368e-05,2.5946632376872003e-05,0.00021952799579594284,0.00025011872639879584,0.999144434928894,8.967212488641962e-05,0.00013692888023797423,terrified,terrified,4
0.9783507,0.018686892,0.0029623264,0.60653067,0.31463817,0.078831114,2,0,0,0.05875000000000001,-0.122,-0.2255,0.2796666666666667,-0.2316666666666667,-0.06499999999999999,22,22,0.0006575279403477907,0.3170813024044037,0.0003339369723107666,0.0003926091594621539,0.6779807209968567,0.00016976620827335864,0.00048774940660223365,0.0026726729702204466,0.00022369086218532175,annoyed,grateful,4
0.015863596,0.24106833,0.74306804,0.004832306,0.064541966,0.9306257,1,0,0,0.441,-0.018000000000000002,-0.07499999999999998,0.5339999999999999,-0.14650000000000002,-0.012999999999999998,12,6,0.00023312796838581562,0.9981878399848938,0.00016590632731094956,0.00036807614378631115,9.75585644482635e-05,5.593630703515373e-05,5.0589213060447946e-05,0.0007661933777853847,7.483327499357983e-05,trusting,proud,3
0.0019193332,0.016507922,0.98157275,0.06515039,0.8906173,0.0442323,0,0,2,0.668,-0.063,0.42600000000000005,0.4,-0.066,0.492,14,4,4.170793545199558e-05,5.784331005997956e-05,2.8187216230435297e-05,2.92826061922824e-05,8.093718497548252e-05,0.0002768409322015941,0.9992837309837341,0.00014974581426940858,5.170666190679185e-05,prepared,terrified,4
0.0038159392,0.033911575,0.9622724,0.19554539,0.60201335,0.20244122,0,0,0,0.6194999999999999,-0.1205,0.2525,0.3426666666666667,-0.25333333333333335,0.15,19,11,0.0003250043373554945,0.0006387155153788626,1.532769420009572e-05,7.223919965326786e-05,6.484150071628392e-05,8.973156218416989e-05,0.00012830051127821207,1.4913657651050016e-05,0.9986509680747986,proud,nostalgic,4
0.0013848351,0.02493433,0.97368085,0.001179122,0.007886998,0.9909339,1,0,2,0.4173333333333333,-0.10466666666666667,0.012666666666666678,0.6925,0.266,0.5269999999999999,11,11,5.835868796566501e-05,0.00045384239638224244,2.0190083887428045e-05,1.7532836864120327e-05,0.00022672422346659005,0.00032053631730377674,0.9985504746437073,6.0297268646536395e-05,0.00029195542447268963,joyful,proud,4
0.95624876,0.03954407,0.0042071287,0.708951,0.2754082,0.015640851,2,0,2,0.22200000000000006,0.17799999999999996,0.316,0.3013333333333333,-0.2006666666666667,-0.15066666666666664,22,12,0.00017892324831336737,0.0001896213216241449,3.943036790587939e-05,7.827281660865992e-05,0.9853142499923706,0.0008689485839568079,0.012763955630362034,0.00039478755206800997,0.00017178170674014837,annoyed,sad,4
0.9484482,0.044455938,0.007095871,0.59938306,0.37124243,0.029374491,2,0,2,0.18,-0.044,0.037,-0.17800000000000002,-0.14,-0.24866666666666667,12,12,0.0042395940981805325,0.000898473197594285,5.431695171864703e-05,0.00016662836424075067,0.9704880714416504,0.0001776854769559577,0.02249765396118164,0.0004201890551485121,0.00105743866879493,sentimental,sad,4
0.90937746,0.07895432,0.011668232,0.33375,0.6235358,0.04271418,1,0,0,0.20600000000000002,-0.08449999999999999,0.010999999999999996,-0.16533333333333333,0.042,-0.04866666666666667,11,10,0.00047808242379687726,0.130689799785614,0.0010829617967829108,0.8587985038757324,0.0008967320318333805,0.005777963902801275,0.0011649050284177065,0.0005499395192600787,0.0005610937369056046,disgusted,annoyed,2
0.74819803,0.20267497,0.049126998,0.85814923,0.13197748,0.009873314,0,2,0,0.30276923076923073,0.15076923076923077,0.08046153846153845,0.53,-0.084,0.09,41,14,6.652218144154176e-05,6.892636884003878e-05,1.3914209375798237e-05,2.3254697225638665e-05,0.00031074645812623203,0.00011945296137128025,0.00040285513387061656,6.454859976656735e-05,0.9989296793937683,afraid,terrified,3
0.81349117,0.15865108,0.02785768,0.11727217,0.5099183,0.37280962,0,0,0,0.28036363636363637,-0.051272727272727275,-0.07236363636363637,0.1276,-0.048799999999999996,-0.1252,28,10,0.0045239576138556,0.8872392177581787,0.0010244145523756742,5.2700648666359484e-05,0.0012046685442328453,0.0005850692978128791,0.0001668059703661129,0.013692145235836506,0.09151098877191544,guilty,guilty,3
0.4784032,0.41137812,0.1102187,0.943426,0.051075596,0.0054984437,1,2,0,0.34240000000000004,-0.09640000000000001,0.009199999999999996,-0.41066666666666657,0.5226666666666667,-0.20933333333333334,12,14,0.007801208645105362,0.7417550683021545,0.0006963941268622875,0.20600731670856476,0.002460658550262451,0.030607247725129128,0.0003754011995624751,0.0006068186485208571,0.009689848870038986,terrified,terrified,4
0.33020988,0.62333363,0.046456493,0.9717462,0.025000801,0.0032529184,0,2,0,0.21466666666666667,-0.12766666666666662,0.219,0.20155555555555557,-0.0628888888888889,0.01822222222222222,21,21,0.0025616944767534733,0.9931035041809082,0.00018755496421363205,0.001616396359167993,0.00019849806267302483,2.1443720470415428e-05,0.00042388937436044216,0.0003092562546953559,0.0015777430962771177,trusting,nostalgic,4
0.012793295,0.22589977,0.76130694,0.008569252,0.11603772,0.87539303,1,1,0,0.24764705882352941,-0.30576470588235294,-0.19070588235294117,0.5406666666666667,-0.06733333333333336,0.302,48,8,0.9752907156944275,0.01819874905049801,0.00045076102833263576,0.004914594814181328,0.00014158371777739376,0.0003317308146506548,0.00018229655688628554,0.00021204628865234554,0.00027749547734856606,nostalgic,excited,4
0.8584175,0.1251934,0.01638911,0.5959431,0.38517067,0.018886229,0,2,2,0.16599999999999995,0.06133333333333333,-0.02533333333333332,-0.12866666666666668,0.492,0.134,12,11,0.00010144869884243235,9.757966472534463e-05,3.443031164351851e-05,1.7641199519857764e-05,0.00032859164639376104,0.0004044435336254537,0.9987989664077759,8.293380960822105e-05,0.0001340110320597887,anxious,anxious,4
0.0055304826,0.39492288,0.5995467,0.4975536,0.2968519,0.20559448,0,0,1,0.3748,-0.256,-0.03480000000000001,0.2333333333333333,0.10466666666666667,-0.05133333333333334,13,12,8.946310845203698e-05,5.99377162870951e-05,4.1137820517178625e-05,1.763693944667466e-05,0.00033259173505939543,0.0007298567215912044,0.9983987212181091,0.00011025453568436205,0.00022038827592041343,prepared,jealous,4
0.58348477,0.372492,0.04402321,0.942461,0.053817853,0.0037211422,0,0,2,0.38800000000000007,-0.08666666666666667,-0.01933333333333333,0.20466666666666664,-0.24866666666666667,-0.13466666666666668,15,11,8.626030466984957e-05,4.3818065023515373e-05,2.2819896912551485e-05,3.44254840456415e-05,0.0003781999694183469,0.00046473322436213493,0.9985923171043396,6.515456334454939e-05,0.00031216919887810946,disappointed,disgusted,3
0.86532664,0.1256834,0.008989915,0.49876544,0.4638066,0.03742803,0,0,2,0.245,-0.399,-0.1435,0.1008,-0.17400000000000002,-0.002000000000000013,24,16,0.00018396193627268076,0.00016950922145042568,2.8652082619373687e-05,2.645786116772797e-05,0.0007250892231240869,0.00022678625828120857,0.9950889945030212,0.00012495728151407093,0.0034256356302648783,hopeful,jealous,5
0.07885685,0.80547076,0.11567243,0.007443624,0.0586338,0.9339225,1,0,0,0.4145,-0.2905,0.271,0.5690000000000001,-0.10066666666666664,0.20133333333333334,7,11,0.0003368595789652318,0.9880410432815552,0.00035508349537849426,0.00036952042137272656,0.0002406302373856306,2.8958676921320148e-05,0.0030696687754243612,0.007396571803838015,0.00016168883303180337,confident,grateful,4
0.746981,0.23381215,0.01920682,0.2620752,0.6723391,0.06558571,0,2,2,-0.0032000000000000028,-0.364,-0.386,0.0995,-0.2525,-0.14850000000000002,10,14,4.6274442865978926e-05,0.00016540424257982522,2.3230313672684133e-05,2.798862988129258e-05,0.0004630562907550484,0.0002067649911623448,0.9985571503639221,5.067839447292499e-05,0.0004594558267854154,annoyed,jealous,3
0.014162944,0.6160822,0.36975488,0.0042900755,0.026161969,0.9695479,1,0,0,0.47,0.576,-0.014,0.35340000000000005,0.03440000000000001,0.11080000000000001,6,21,7.30168612790294e-05,0.0005782819935120642,2.8984526579733938e-05,1.0787533938128036e-05,0.0003233983588870615,0.0005887491279281676,0.997753918170929,0.00015971407992765307,0.00048316182801499963,confident,excited,4
0.11550067,0.38210633,0.502393,0.09018519,0.58180654,0.3280083,1,2,0,0.4226666666666667,0.016999999999999987,0.004666666666666662,0.4985714285714286,-0.13942857142857143,0.13142857142857142,22,18,0.9886850714683533,0.008386637084186077,0.0015920352889224887,0.0003172635333612561,3.714363629114814e-05,0.00012911912926938385,6.559408939210698e-05,0.00013722945004701614,0.0006500023882836103,nostalgic,confident,4
0.76603043,0.22639327,0.007576324,0.60589355,0.3341047,0.060001794,0,0,0,0.1965,-0.017499999999999988,0.098,-0.06428571428571427,-0.092,0.0822857142857143,17,19,0.017227299511432648,0.9797825217247009,0.00020989315817132592,0.0014494324568659067,0.00010685396409826353,0.00011149180500069633,0.00010042022040579468,0.0004094410396646708,0.0006025669863447547,annoyed,disgusted,4
0.92839974,0.066026516,0.005573738,0.29839188,0.556466,0.1451421,1,0,2,0.6388,-0.0516,0.11680000000000001,0.22244444444444447,-0.051333333333333335,-0.03533333333333333,11,20,8.053080819081515e-05,0.00020337886235211045,6.59596043988131e-05,2.7652386052068323e-05,0.0002654169802553952,0.00031987138208933175,0.9988425374031067,2.2842970793135464e-05,0.00017179314454551786,lonely,jealous,5
0.0021526064,0.0139626525,0.9838847,0.0034985961,0.03232754,0.9641739,0,0,1,-0.3568,-0.3268,-0.22479999999999997,0.48,0.11333333333333333,0.08099999999999999,11,11,0.0004895168822258711,0.12999401986598969,0.00038612328353337944,5.263098137220368e-05,0.00030904030427336693,0.0012950628297403455,0.8644072413444519,0.0027336538769304752,0.00033282683580182493,anticipating,joyful,4
