conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,exchange_number,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,speaker_emotion,listener_emotion,mimicry
hit:1732_conv:3464,disgusted,I watched a news report about the mistreatment of animals. The behavior of these people is something I can't stand.,4.0,I watched a news report about the mistreatment of animals. The behavior of these people is something I cannot stand,I am with you. It is horrendous,1,0.9811965,0.016701763,0.0021017676,0.8825736,0.10414319,0.013283184,1,0,0,0.17833333333333334,-0.09999999999999999,0.17333333333333334,-0.854,0.51,-0.27,20,7,0.02431473135948181,0.9634541273117065,0.0017862842651084065,0.006243587471544743,0.0005721080815419555,3.203821324859746e-05,0.0025756615214049816,0.0005822544335387647,0.00043923777411691844,disgusted,disgusted,0
hit:1732_conv:3464,disgusted,I watched a news report about the mistreatment of animals. The behavior of these people is something I can't stand.,4.0,I hope that the punishment they receive will be a warning for others.,I agree with you,2,0.38167554,0.5764311,0.04189333,0.013516068,0.29591656,0.6905674,1,0,0,0.05960000000000001,0.047200000000000006,0.20359999999999995,0.812,-0.48,0.09,13,4,0.9974924325942993,0.00021510806982405484,0.001257430063560605,0.0004938940983265638,4.735781840281561e-05,0.00014506882871501148,0.00013583396503236145,7.681993156438693e-05,0.00013605644926428795,hopeful,faithful,0
hit:2369_conv:4739,guilty,I homeless woman asked me for money to buy food and I said no. I felt bad afterward.,4.0,A homeless woman asked me for money for food and I said no.,Oh_comma_ how come?,1,0.65467125,0.3316444,0.013684344,0.27228406,0.69271785,0.03499806,0,0,1,0.18266666666666664,-0.07866666666666666,0.028000000000000008,0.058,-0.462,0.116,13,3,0.00011713395360857248,2.9442122468026355e-05,3.569203181541525e-05,4.996981442673132e-05,0.0002143440506188199,0.003943629562854767,0.9952860474586487,0.00013591625611297786,0.00018784189887810498,trusting,nostalgic,0
hit:2369_conv:4739,guilty,I homeless woman asked me for money to buy food and I said no. I felt bad afterward.,4.0,I was in a hurry_comma_ I felt bad about it.,No one's perfect. Maybe you will see her next time.,2,0.70830214,0.2661264,0.025571398,0.07833076,0.5662199,0.35544932,1,0,0,-0.20666666666666667,0.18466666666666665,-0.05333333333333334,0.45849999999999996,-0.282,0.263,10,10,0.0003080241149291396,0.00024421847774647176,8.799347415333614e-05,0.0001956748019438237,0.0007866912637837231,0.9973821043968201,0.0008585171890445054,8.727515523787588e-05,4.947146226186305e-05,afraid,jealous,0
hit:1215_conv:2431,embarrassed,I was in a group chat last night and forgot to turn off the cam_comma_ when I left the chatroom.,3.0,I was in a group chat last night and forgot to turn off the cam_comma_ when I left the chatroom.,Oh_comma_ that is never any good. Did the group see you do anything embarrassing?,1,0.5115307,0.44807708,0.040392194,0.96283585,0.034461193,0.0027028865,0,0,2,0.07766666666666669,-0.21666666666666667,-0.19066666666666668,0.21680000000000002,-0.03320000000000003,-0.1652,20,14,0.00012846193567384034,8.39504791656509e-05,5.183460598345846e-05,3.936849316232838e-05,0.0005745329544879496,0.0096731660887599,0.9829635620117188,0.0005427614087238908,0.005942407995462418,embarrassed,embarrassed,0
hit:1215_conv:2431,embarrassed,I was in a group chat last night and forgot to turn off the cam_comma_ when I left the chatroom.,3.0,Probably undress_comma_ snore and fart.,Well_comma_ that does sure sound like a show. I bet they shared a bunch of laughs over those wretched and foul farts.,2,0.67391145,0.30481848,0.021270078,0.39467853,0.3897643,0.21555713,0,0,0,-0.41533333333333333,0.29933333333333334,-0.2793333333333333,0.07290909090909092,0.001272727272727274,-0.09218181818181818,5,22,0.001994149759411812,0.9869738817214966,0.004813090432435274,0.00011885301501024514,8.402003004448488e-05,0.0005794944590888917,0.000121831770229619,0.00046785225276835263,0.0048468150198459625,embarrassed,embarrassed,0
hit:6244_conv:12449,disappointed,I was going to have dinner with friends today_comma_ but I was stuck at work.,2.0,I was going to have dinner with friends today_comma_ but I was stuck at work.,that always stinks_comma_ what kind of restaurant were yall going too?,1,0.59754425,0.36177412,0.040681608,0.9216547,0.073913805,0.004431473,0,0,2,0.38800000000000007,-0.08666666666666667,-0.01933333333333333,0.20466666666666664,-0.24866666666666667,-0.13466666666666668,15,11,9.189338015858084e-05,5.921651973039843e-05,2.037840567936655e-05,4.3224197725066915e-05,0.0002516144304536283,0.004147393628954887,0.9945657253265381,0.0001281906443182379,0.0006923826294951141,embarrassed,disgusted,1
hit:6244_conv:12449,disappointed,I was going to have dinner with friends today_comma_ but I was stuck at work.,2.0,It is a Chinese place. They make so good shrimp.,man i LOVE shrimp!,2,0.0026123715,0.04089319,0.9564944,0.0041711424,0.022376724,0.97345215,0,0,0,0.383,-0.29500000000000004,-0.08149999999999999,0.571,-0.12000000000000001,0.09799999999999999,10,4,0.0005285149090923369,0.001146241556853056,1.917676672746893e-05,1.9440862160990946e-05,6.491260137408972e-05,6.242911331355572e-05,6.635930185439065e-05,0.0001111763995140791,0.9979817867279053,proud,proud,1
hit:8619_conv:17239,sad,Our little chihuahua got pancreatitis this past year. She passed away in February and it's been hard.,4.0,Our little chihuahua had pancreatitis this past year and it was not a good outcome for her.,Aw_comma_ I am sorry to hear that. Is she still alive and well?,1,0.9709,0.026957871,0.002142159,0.49315432,0.46043196,0.046413656,2,0,2,0.188,-0.3176,-0.13679999999999998,0.3213333333333333,-0.04800000000000001,-0.07533333333333331,17,13,0.00046568072866648436,0.0007611401379108429,7.291248766705394e-05,0.00017804160597734153,0.7307859063148499,0.0035003917291760445,0.26299136877059937,0.0006964012864045799,0.0005482174456119537,sad,devastated,0
hit:8619_conv:17239,sad,Our little chihuahua got pancreatitis this past year. She passed away in February and it's been hard.,4.0,No_comma_ unfortunately she passed away in February. It is still hard thinking about it.,Awwwwww poor little doggie. I am sure she is chasing around mailmen happily in doggy heaven.,2,0.8365575,0.14693345,0.016509082,0.13495027,0.36481333,0.50023645,2,0,0,-0.2493333333333334,0.006666666666666654,-0.005333333333333329,0.276,-0.20799999999999996,-0.07628571428571429,14,16,0.00043507583905011415,0.0010720455320551991,2.9916385756223463e-05,0.0024079380091279745,0.00015390275802928954,0.0001829497778089717,0.0002962631988339126,4.2615520214894786e-05,0.9953792095184326,devastated,anticipating,0
hit:1749_conv:3419,confident,I know I will get an A on my next test.,2.0,I know I will get an A on my test.,Yes you will with that attitude,1,0.0046646744,0.094158694,0.90117663,0.057081945,0.45121744,0.49170056,1,0,0,0.326,-0.0685,0.3075,0.458,0.05199999999999999,0.596,10,6,0.5424240827560425,0.015716657042503357,0.07976050674915314,0.35799649357795715,0.000278111343504861,0.00045942285214550793,0.00104276102501899,0.0015008527552708983,0.00082123011816293,confident,prepared,1
hit:1749_conv:3419,confident,I know I will get an A on my next test.,2.0,I study each night and take practice tests.,That is the key isnt it?,2,0.037750266,0.8881582,0.07409158,0.09402486,0.8074928,0.098482385,0,0,2,0.28479999999999994,-0.04959999999999999,0.06720000000000001,0.23,-0.45,0.038,8,6,5.186861744732596e-05,7.460382039425895e-05,2.4478018531226553e-05,2.08205765375169e-05,0.0001716287952149287,0.00020969120669178665,0.9992048144340515,0.00015250516298692673,8.965957385953516e-05,devastated,trusting,0
hit:3698_conv:7396,grateful,I had a friend come to my house. They helped me to find my favorite workout shoe!,4.0,I was going to be late for gym practice. But my friend helped me to find my missing shoe. Now I will be on time!,Hey_comma_ that is awesome! I am happy for you. Where did they find it?,1,0.025115876,0.32327098,0.6516131,0.0013508972,0.006272399,0.9923767,2,0,2,0.20220000000000002,-0.1982,-0.010600000000000002,0.836,0.458,0.49533333333333335,25,14,6.431926158256829e-05,0.00019812065875157714,2.3047557988320477e-05,1.9783641619142145e-05,0.0002621377934701741,0.0035004080273211002,0.9953824877738953,0.0001857417810242623,0.0003638850466813892,trusting,joyful,0
hit:3698_conv:7396,grateful,I had a friend come to my house. They helped me to find my favorite workout shoe!,4.0,I left it beside my TV.,That is great. I hope you have a good workout at the gym!,2,0.32447752,0.63369924,0.04182327,0.0011102227,0.00816496,0.99072486,1,0,0,-0.023999999999999994,-0.25,-0.246,0.6943333333333334,0.08533333333333333,0.35633333333333334,6,13,0.0005895918002352118,0.5455787777900696,0.4457530081272125,0.0058721150271594524,0.0005843754042871296,0.00029905413975939155,0.0001742029853630811,0.0003832581569440663,0.0007656180532649159,disgusted,hopeful,0
hit:8437_conv:16874,sad,When my aunt passed away. She had colon cancer.,2.0,I miss my aunt so much.,Did she pass away?,1,0.5225546,0.35887852,0.1185669,0.22752829,0.75159687,0.020874793,0,0,2,0.24,-0.219,-0.172,-0.02,-0.312,-0.476,6,4,3.547523374436423e-05,5.7865931012202054e-05,1.749283001117874e-05,3.0189035896910354e-05,0.0001315762783633545,0.00026290808455087245,0.9992380142211914,0.00012847733160015196,9.797454549698159e-05,sentimental,devastated,0
hit:8437_conv:16874,sad,When my aunt passed away. She had colon cancer.,2.0,She did_comma_ cancer took her 2 years ago.,I am sorry to hear that. Cancer is horrible. I cannot wait till they find a cure.,2,0.51908726,0.46371153,0.017201189,0.8765429,0.09923499,0.024222111,2,0,0,-0.39266666666666666,-0.16133333333333333,-0.10133333333333334,-0.12600000000000003,-0.05800000000000001,-0.15774999999999997,8,17,0.00026846458786167204,0.0008599765133112669,4.1410818084841594e-05,0.00021609167743008584,0.9981536269187927,4.116598211112432e-05,0.00017343233048450202,0.00016545412654522806,8.030453318497166e-05,proud,devastated,1
hit:6436_conv:12873,confident,I damn certain sure this time round i will pass my statistics retake exam.,3.0,I damn certain sure this time round i will pass my statistics retake exam,You sound very confident. That is good,1,0.019825079,0.25432715,0.7258478,0.0017029796,0.017697811,0.98059916,0,0,0,0.1008,-0.11200000000000002,0.1182,0.6453333333333333,-0.12333333333333334,0.10333333333333335,14,7,0.00024256468168459833,0.9983928799629211,0.0001258793199667707,0.00020272372057661414,7.63718708185479e-05,3.741484761121683e-05,9.454324026592076e-05,0.0007347924984060228,9.284866246161982e-05,confident,confident,1
hit:6436_conv:12873,confident,I damn certain sure this time round i will pass my statistics retake exam.,3.0,I cannot imagine getting a fail for a second time.,I know what you mean. Just believe in yourself,2,0.9280827,0.06530328,0.006614099,0.057654586,0.5962423,0.34610313,1,0,0,0.015,-0.22199999999999998,-0.2,0.324,-0.20133333333333336,0.3373333333333333,10,9,0.9984936714172363,0.00038683542516082525,0.0004084619868081063,0.00011855368211399764,2.4545117412344553e-05,8.163865277310833e-05,9.021841833600774e-05,0.00012057416461175308,0.00027539333677850664,guilty,trusting,0
hit:3542_conv:7484,angry,I dropped my laptop and broke it.,4.0,I dropped my laptop and broke it.,Yikes_comma_ how much will it cost to replace?,1,0.94141614,0.05266938,0.0059145316,0.48562422,0.49701923,0.017356545,0,0,2,-0.031,-0.14,-0.111,-0.21800000000000003,-0.06,-0.061,7,8,0.00010986347479047254,3.984770955867134e-05,3.2150197512237355e-05,0.00013456838496495038,0.0011527755996212363,0.013914891518652439,0.9840100407600403,0.00019742843869607896,0.0004084598331246525,angry,annoyed,0
hit:3542_conv:7484,angry,I dropped my laptop and broke it.,4.0,I am not sure. Hopefully not too much. I think I can just fix the screen.,That would be best_comma_ they can get expensive to fix,2,0.0644376,0.49511403,0.44044834,0.23411885,0.42540857,0.34047255,0,0,0,0.4408,-0.24960000000000004,0.1204,0.1912,-0.0224,0.03880000000000001,16,10,0.0007607740699313581,0.9744327664375305,0.00013818740262649953,0.013922966085374355,0.00014478158846031874,0.006786818616092205,0.0009398221736773849,0.0010155433556064963,0.0018583482597023249,apprehensive,excited,1
hit:9421_conv:18843,prepared,I know I will be safe in the event of a total nuclear holocaust as long as I duck and cover underneath the nearest school desk. There's just not a single thing wrong with my plan.,3.0,You want to know why I am not worried about nuclear armageddon? Because I bought a school desk at one of the district auctions_comma_ and all I have to do is duck and cover and nuclear fire will not touch me.,lol! I remember those drills when I was a kid!,1,0.32318464,0.5356094,0.14120592,0.06251839,0.47452864,0.462953,0,2,0,0.028624999999999994,0.026625,0.098625,0.19066666666666668,-0.015333333333333338,-0.11666666666666668,41,10,7.730004290351644e-05,0.00011625509796431288,1.4773059774597641e-05,1.6279498595395125e-05,4.243863804731518e-05,6.888215284561738e-05,7.50471226638183e-05,2.540631430747453e-05,0.9995635151863098,anxious,nostalgic,0
hit:9421_conv:18843,prepared,I know I will be safe in the event of a total nuclear holocaust as long as I duck and cover underneath the nearest school desk. There's just not a single thing wrong with my plan.,3.0,Ahh_comma_ then you know exactly what I mean. I do not see a single thing wrong with my plan. I am not sure why everyone is so worried about North Korea or Iran or Russia or something when it is just like...get a school desk. It is not hard_comma_ people.,And your largest hardback book will protect you from a tornado as long as you put it over your head and sit in the hall!!,2,0.5625155,0.36822987,0.069254674,0.052206237,0.45688438,0.49090937,0,0,0,0.05023529411764706,-0.14058823529411765,0.038352941176470576,0.13674999999999998,-0.09674999999999997,0.14600000000000002,50,25,0.000402584089897573,0.0013829416129738092,0.00014580712013412267,0.0026732212863862514,0.0001901835494209081,3.445643596933223e-05,8.134775271173567e-05,0.00015933695249259472,0.99493008852005,anxious,caring,1
hit:8812_conv:17625,annoyed,When people were rude in the store to me.,4.0,I had a terrible experience when I was out the other day with my daughter.. people can be so rude.,What happened? Sometimes people are just having bad days.,1,0.98117125,0.016441885,0.002386949,0.899179,0.09530224,0.0055188523,0,0,1,0.0805,-0.03950000000000002,0.017000000000000008,-0.03466666666666668,-0.13733333333333334,-0.15866666666666665,20,9,8.905136928660795e-05,4.5719432819169015e-05,2.3273943952517584e-05,6.706856220262125e-05,0.0008638458675704896,0.0047047920525074005,0.9937648773193359,0.00019524741219356656,0.00024621564080007374,embarrassed,annoyed,0
hit:8812_conv:17625,annoyed,When people were rude in the store to me.,4.0,"These 2 women were standing behind us just laughing_comma_ and everytime I would look behind me they would do the thing like "" oh shhh "" and cover their face and laugh.",Oh_comma_ I see. Were they making fun of you guys?,2,0.07035783,0.6971311,0.23251101,0.2632887,0.68109757,0.05561374,0,0,2,0.2598,-0.2414,-0.071,0.42399999999999993,-0.013999999999999993,0.016666666666666673,32,10,6.265378033276647e-05,8.811977750156075e-05,2.0297509763622656e-05,3.353477586642839e-05,0.0005746427341364324,0.0018523214384913445,0.9969504475593567,8.907777373678982e-05,0.0003288996813353151,disgusted,nostalgic,1
