conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:11462_conv:22925,sadness,My cousin has the perfect life_comma_ a loving boyfriend and two beautiful kids. I wish I had that.,4.0,My cousin has the perfect life_comma_ sometimes I am envious of her.,Wonderful I bet she is really content if everything is perfect. Love to hear that someone is doing well.,0.02052426,0.075311676,0.9041641,0.0029762308,0.024012862,0.9730109,0,0,0,0.3414999999999999,0.1169999999999999,0.2309999999999999,0.62,0.063,0.2693333333333333,12,19,0.0042360485531389,0.9488254189491272,0.0224566925317049,5.408652214100584e-05,0.0005400047521106,0.0003749206953216,0.0012116787256672,0.0167395547032356,0.0055616186000406,1
hit:11462_conv:22925,sadness,My cousin has the perfect life_comma_ a loving boyfriend and two beautiful kids. I wish I had that.,4.0,I do too_comma_ I just wish I had her life at times.,I understand but try not to be jealous. Good things will come to you to in its own time,0.1258475,0.60886806,0.26528442,0.014626527,0.1923855,0.792988,1,0,0,0.4815,0.017,0.308,0.1591428571428571,-0.1637142857142857,0.0014285714285714,12,19,0.0030549254734069,0.0001491709263063,2.919331382145174e-05,6.362453132169321e-05,8.995895768748596e-05,5.773642988060601e-05,6.066152855055407e-05,6.15404496784322e-05,0.9964332580566406,0
hit:6244_conv:12449,sadness,I was going to have dinner with friends today_comma_ but I was stuck at work.,2.0,I was going to have dinner with friends today_comma_ but I was stuck at work.,that always stinks_comma_ what kind of restaurant were yall going too?,0.59754425,0.36177412,0.040681608,0.9216547,0.073913805,0.004431473,0,0,2,0.388,-0.0866666666666666,-0.0193333333333333,0.2046666666666666,-0.2486666666666666,-0.1346666666666666,15,11,9.189338015858084e-05,5.921651973039843e-05,2.037840567936655e-05,4.322419772506692e-05,0.0002516144304536,0.0041473936289548,0.994565725326538,0.0001281906443182,0.0006923826294951,1
hit:6244_conv:12449,sadness,I was going to have dinner with friends today_comma_ but I was stuck at work.,2.0,It is a Chinese place. They make so good shrimp.,man i LOVE shrimp!,0.0026123715,0.04089319,0.9564944,0.0041711424,0.022376724,0.97345215,0,0,0,0.383,-0.295,-0.0814999999999999,0.571,-0.12,0.0979999999999999,10,4,0.0005285149090923,0.001146241556853,1.917676672746893e-05,1.9440862160990943e-05,6.491260137408972e-05,6.242911331355572e-05,6.635930185439065e-05,0.000111176399514,0.9979817867279052,1
hit:8619_conv:17239,sadness,Our little chihuahua got pancreatitis this past year. She passed away in February and it's been hard.,4.0,Our little chihuahua had pancreatitis this past year and it was not a good outcome for her.,Aw_comma_ I am sorry to hear that. Is she still alive and well?,0.9709,0.026957871,0.002142159,0.49315432,0.46043196,0.046413656,2,0,2,0.188,-0.3176,-0.1367999999999999,0.3213333333333333,-0.048,-0.0753333333333333,17,13,0.0004656807286664,0.0007611401379108,7.291248766705394e-05,0.0001780416059773,0.7307859063148499,0.003500391729176,0.2629913687705993,0.0006964012864045,0.0005482174456119,0
hit:8619_conv:17239,sadness,Our little chihuahua got pancreatitis this past year. She passed away in February and it's been hard.,4.0,No_comma_ unfortunately she passed away in February. It is still hard thinking about it.,Awwwwww poor little doggie. I am sure she is chasing around mailmen happily in doggy heaven.,0.8365575,0.14693345,0.016509082,0.13495027,0.36481333,0.50023645,2,0,0,-0.2493333333333334,0.0066666666666666,-0.0053333333333333,0.276,-0.2079999999999999,-0.0762857142857142,14,16,0.0004350758390501,0.0010720455320551,2.9916385756223463e-05,0.0024079380091279,0.0001539027580292,0.0001829497778089,0.0002962631988339,4.261552021489479e-05,0.9953792095184326,0
hit:8437_conv:16874,sadness,When my aunt passed away. She had colon cancer.,2.0,I miss my aunt so much.,Did she pass away?,0.5225546,0.35887852,0.1185669,0.22752829,0.75159687,0.020874793,0,0,2,0.24,-0.219,-0.172,-0.02,-0.312,-0.476,6,4,3.547523374436423e-05,5.786593101220205e-05,1.749283001117874e-05,3.0189035896910354e-05,0.0001315762783633,0.0002629080845508,0.9992380142211914,0.0001284773316001,9.79745454969816e-05,0
hit:8437_conv:16874,sadness,When my aunt passed away. She had colon cancer.,2.0,She did_comma_ cancer took her 2 years ago.,I am sorry to hear that. Cancer is horrible. I cannot wait till they find a cure.,0.51908726,0.46371153,0.017201189,0.8765429,0.09923499,0.024222111,2,0,0,-0.3926666666666666,-0.1613333333333333,-0.1013333333333333,-0.126,-0.058,-0.1577499999999999,8,17,0.0002684645878616,0.0008599765133112,4.14108180848416e-05,0.00021609167743,0.9981536269187928,4.116598211112432e-05,0.0001734323304845,0.0001654541265452,8.030453318497166e-05,1
hit:6652_conv:13345,sadness,My friend at work got a promotion but I didnt. We have been here the same amount of time. Im a little upset.,3.0,Its hard to be happy for my friend at works promotion. I thought I was getting it but didnt.,why is that,0.5325418,0.35588565,0.11157252,0.33816025,0.5834721,0.078367665,0,0,1,0.5094285714285715,0.0748571428571428,0.3157142857142857,0.0,0.0,0.0,19,3,0.0001808890519896,0.0032141695264726,3.4167536796303466e-05,0.000147380749695,0.0001702623994788,5.9416674048407e-05,0.9959384202957152,0.0001741859014146,8.117076504277065e-05,0
hit:6652_conv:13345,sadness,My friend at work got a promotion but I didnt. We have been here the same amount of time. Im a little upset.,3.0,We started at the same time and I have been getting really good feedback from my manager.,is he a nice person the manager ?,0.0014173386,0.021748193,0.9768345,0.042713214,0.50156844,0.45571837,0,0,2,0.3945,-0.119,0.3425,0.4673333333333333,-0.0973333333333333,0.4286666666666667,17,8,0.0001034838132909,0.0095486491918563,8.577792323194444e-05,4.423392965691164e-05,0.0001090502919396,0.0001389335520798,0.9891678094863892,0.0006863877060823,0.0001157123842858,1
hit:12329_conv:24658,sadness,It was my birthday and i just knew my dad was gonna get me a car for my 16th. I couldnt believe it when he got me a mercedes. what a piece of crap_comma_ I wanted a Mclaren,2.0,It was my birthday and i just knew my dad was gonna get me a car for my 16th.,Did he! You lucky dog!,0.0021046868,0.1159244,0.88197094,0.054359786,0.24996477,0.6956755,1,0,0,0.6709999999999999,0.1949999999999999,0.264,0.664,0.11,0.1999999999999999,19,5,0.0002195234555983,0.000222664893954,5.3763098549097776e-05,3.952090992243029e-05,0.0002832334139384,0.0007365797064267,0.9674212336540222,0.0003422320296522,0.030681274831295,1
hit:12329_conv:24658,sadness,It was my birthday and i just knew my dad was gonna get me a car for my 16th. I couldnt believe it when he got me a mercedes. what a piece of crap_comma_ I wanted a Mclaren,2.0,well yeah but it was only a mercedes_comma_ I thought he was gonna get me a lamborghini...,Well dang that is awesome man_comma_ hopefully you can save up for your own lambo.,0.12905914,0.65672415,0.21421665,0.0019356105,0.013958456,0.984106,1,0,0,0.52,-0.091,0.238,0.608,0.1306666666666666,0.3513333333333333,17,15,0.0001375405263388,0.0009923352627083,0.0011162069858983,0.9963228702545166,0.0003266009734943,0.0007125828997232,0.0002329722046852,7.83788418630138e-05,8.050927135627717e-05,1
hit:4466_conv:8132,sadness,I feel for my ex again. I know he is no good. I am doomed,4.0,I fell for my ex again. He knows how to get to me.,Dang_comma_ do not you hate when that happens. What did he promise you this time?,0.70557797,0.26436812,0.030053886,0.7536746,0.23017359,0.01615179,0,0,2,0.005,-0.0315,-0.0365,-0.0279999999999999,0.06,0.162,13,15,6.814044900238514e-05,3.1534353183815256e-05,1.994031481444836e-05,8.516159141436219e-05,0.0003703075344674,0.0018161059124395,0.9965329170227052,0.000110367371235,0.0009654859895817,0
hit:4466_conv:8132,sadness,I feel for my ex again. I know he is no good. I am doomed,4.0,To stop gambling and give me his entire check. How could I say no? I know its not going to last though.,Well make sure it is going straight to you. No drinks or smokes unless you say so.,0.4503649,0.4826309,0.06700416,0.12281863,0.8032218,0.0739595,0,0,0,0.1265714285714285,-0.0437142857142857,0.0922857142857142,0.1268,-0.1792,0.0479999999999999,22,17,0.0268099755048751,0.1443542540073394,0.002365700667724,0.065320000052452,0.0002266503870487,0.0006866749026812,0.1203649714589119,0.000361523067113,0.6395102739334106,1
hit:526_conv:1452,sadness,I was reading the news and I saw some terrible news about some Christians being persecuted in Nigeria. I heard that 6_comma_444 families had been massacred and it made me feel heartbroken.,3.0,I was reading the news the other day and I saw something so sad_comma_ about some Christians being persecuted in Nigeria. I guess something like 6_comma_444 families have been massacred by extremists. It made me feel awful and sick.,The news can be so sad. That is horrible that that occurred!,0.9750699,0.023124969,0.0018051122,0.9676229,0.028111694,0.004265431,2,0,0,0.0733333333333333,-0.141,-0.1578333333333333,-0.2004999999999999,0.005,-0.1445,39,12,0.0002180030860472,0.9981966614723206,0.0001383401104249,0.0005657894653268,8.134147356031463e-05,2.5547602490405552e-05,0.0001181526604341,0.0004000536573585,0.0002560229622758,0
hit:526_conv:1452,sadness,I was reading the news and I saw some terrible news about some Christians being persecuted in Nigeria. I heard that 6_comma_444 families had been massacred and it made me feel heartbroken.,3.0,I know it made me feel really terrible_comma_ I wanted to do something to help but all I could do is spread the news and encourage people to pray.,People need to step up and start helping others. I will pray too,0.718519,0.24640876,0.03507222,0.0072832755,0.21061882,0.78209794,1,0,0,0.2775999999999999,0.0201999999999999,0.1983999999999999,0.2469999999999999,-0.2466666666666666,-0.0006666666666666,29,13,0.0029226324986666,0.0049207350239157,0.000192289109691,3.862303128698841e-05,2.390183180978056e-05,7.817648292984813e-05,0.0001692305377218,0.0001994896301766,0.9914549589157104,0
hit:14425_conv:24851,sadness,I was thinking about my childhood the other day and feel so lucky. I was raised in a good family and love many old memories I have.,3.0,I was thinking about my childhood the other day. I came from a pretty good family and life was so nice and simple when you are young.,Thats good_comma_it feels good,0.00361212,0.029994307,0.96639353,0.001580297,0.02143989,0.97697985,0,0,0,0.6116,-0.2652,0.0152,0.7853333333333333,-0.108,0.1093333333333333,27,4,0.0016227988526225,0.0001869753032224,0.0011113925138488,0.1176776811480522,0.0006363234715536,0.3226697146892547,0.05058453977108,0.00741374399513,0.4980968236923218,1
hit:14425_conv:24851,sadness,I was thinking about my childhood the other day and feel so lucky. I was raised in a good family and love many old memories I have.,3.0,Yeah. I was going through some old VHS tapes and found some of when I was a kid. I used to love this old dog I had.,Whats the name of the dog?,0.041994765,0.32725653,0.6307487,0.095045865,0.8579695,0.046984598,0,0,2,0.3939999999999999,-0.1663333333333333,-0.197,0.2769999999999999,-0.2,-0.178,27,6,9.894704999169336e-05,7.060591451590881e-05,7.380836905213073e-05,1.23522386274999e-05,0.0001227559550898,0.0005802486557513,0.9983140230178832,0.0004846739175263,0.0002426584105705,1
hit:12392_conv:24784,sadness,My friend just got a new jobs. I am happy for him_comma_ but also it pays a lot more than mine even though he is less qualified.,3.0,My friend just got a new job,That is great! Where are they working?,0.007348426,0.39038113,0.6022704,0.0015236554,0.017771427,0.98070496,1,0,2,0.6779999999999999,-0.0373333333333333,0.248,0.698,0.25,0.386,7,7,5.452716504805721e-05,0.0006125797517597,3.2357398595195264e-05,1.546209750813432e-05,8.200584852602333e-05,0.0003147883398924,0.9986323714256288,0.000179144743015,7.663128053536639e-05,1
hit:12392_conv:24784,sadness,My friend just got a new jobs. I am happy for him_comma_ but also it pays a lot more than mine even though he is less qualified.,3.0,Health care place. Except they are earning more than me in the same field_comma_ even though I am way more qualified,That is got to be frustrating. Have you thought of maybe working at the same place?,0.17099826,0.51309055,0.3159111,0.81017774,0.17567188,0.014150456,0,1,2,0.3723333333333333,-0.2556666666666666,0.0066666666666666,0.122,-0.1611999999999999,-0.0548,21,16,0.0003392052603885,0.0002029840979957,8.601840818300843e-05,8.827276906231418e-05,0.0010035149753093,0.9546647667884828,0.0431318320333957,0.0001679134293226,0.0003154721634928,1
hit:9643_conv:19247,sadness,I couldnt believe that I asked my girlfriend to marry me and she said no. I was heartbroken,3.0,I asked my girlfriend to marry me...,Wow! Did she say yes?,0.12338788,0.77805185,0.09856032,0.008490903,0.21997675,0.77153236,0,0,2,0.608,0.528,0.2769999999999999,0.142,-0.38,-0.036,7,5,5.979632260277867e-05,0.0001023112999973,3.932410618290305e-05,1.238185814145254e-05,0.0002775783941615,0.0002196426648879,0.9985544085502625,0.0002700471086427,0.0004646103188861,0
hit:9643_conv:19247,sadness,I couldnt believe that I asked my girlfriend to marry me and she said no. I was heartbroken,3.0,she said no.. I couldnt believe it_comma_ I was so upset,Sorry to hear that. Are you breaking up with her?,0.94032866,0.053757988,0.0059134257,0.5478503,0.4299902,0.022159476,2,0,2,-0.1479999999999999,0.0499999999999999,0.0119999999999999,0.166,-0.209,-0.344,11,10,0.0004642293497454,0.000213551291381,9.707752178655936e-05,0.0002835237246472,0.9266153573989868,0.001419382635504,0.0702342242002487,0.0005490081966854,0.0001236250100191,0
hit:4212_conv:8424,sadness,I never get to go to the movies.,2.0,I never get to go to the movies.,That is no fun. Why not?,0.81111956,0.16490261,0.023977824,0.9168047,0.07055797,0.012637307,1,0,1,0.3613333333333333,0.0633333333333333,0.0546666666666666,0.836,0.686,0.334,8,6,4.758924478664994e-05,0.0001125269773183,2.201145798608195e-05,2.559434506110847e-05,6.894200487295166e-05,0.0001122949906857,0.9994603991508484,9.228329145116732e-05,5.842835525982082e-05,1
hit:4212_conv:8424,sadness,I never get to go to the movies.,2.0,It is just a sad life that I live.,Well you can always try to make it better. Maybe you should try to get out more?,0.9653319,0.030881546,0.0037865215,0.01790489,0.2656655,0.71642965,1,0,0,0.3486666666666666,0.0806666666666666,0.0993333333333333,0.3176,-0.0096,0.0852,9,17,0.0001873567380243,0.0001159785242634,9.355940710520372e-05,0.0002016730286413,0.0020136553794145,0.9904156923294068,0.0067525152117013,0.0001211199123645,9.848283661995084e-05,1
hit:6686_conv:13373,sadness,I was going go to the beach the other day and it rained.,4.0,I had planned to go to the beach with friends_comma_ but it looks like it is going to rain.,Ah man_comma_ that is a buzz kill_comma_ are you still going to rough it out in the rain?,0.44862148,0.4722817,0.07909688,0.51159245,0.45553923,0.03286837,0,0,2,0.4345714285714286,-0.1605714285714285,0.0262857142857142,-0.3334999999999999,0.4045,0.0364999999999999,19,18,0.0002357943012611,6.149477849248797e-05,5.668066660291515e-05,0.0004223815340083,0.000869637937285,0.1043321713805198,0.8927783370018005,0.0002225697535322,0.0010209289612248,0
