conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:8947_conv:17895,anticipation,I packed a thorough bag when I went to the hospital to have my baby.  I packed everything I'd need_comma_ far in advance.  For once_comma_ I didn't miss or forget anything!,5.0,I was so happy that for once_comma_ I did not forget or miss anything,That is great especially in a time like going to the hospital.,0.003092924,0.013757135,0.98314995,0.008531649,0.056794208,0.93467414,0,0,0,0.2566666666666666,0.0713333333333333,-0.0739999999999999,0.302,-0.0784999999999999,0.2314999999999999,14,12,0.0005186804337427,0.9973058700561525,0.0002508955949451,0.0002139565913239,5.260988109512255e-05,3.980825931648724e-05,7.40160612622276e-05,0.0014309138059616,0.000113225512905,1
hit:5744_conv:11488,anticipation,I know that the US will qualify for the next World Cup.,5.0,I know that the US will qualify for the next World Cup.,I honestly hope they do not.,0.0033684368,0.28052735,0.7161042,0.4396729,0.4627033,0.097623825,0,0,0,0.366,-0.242,0.1024999999999999,0.597,-0.135,0.2749999999999999,12,6,0.0001036513276631,0.0002523544244468,0.0021058307029306,0.99622642993927,0.0004760420997627,0.0005075017688795,0.0001878415932878,4.8117235564859584e-05,9.225509711541235e-05,1
hit:5744_conv:11488,anticipation,I know that the US will qualify for the next World Cup.,5.0,Why is that? I love when they play soccer.,I am more of a football fan!,0.014470046,0.0720597,0.9134703,0.016142558,0.3315657,0.6522918,0,2,0,0.6733333333333333,0.414,0.1166666666666666,0.536,0.189,-0.0609999999999999,9,7,0.0853376612067222,0.1868439316749572,0.0189366601407527,0.0001289167412323,0.0005590305081568,0.0005058546666987,0.0057618091814219,0.1002672240138053,0.6016589999198914,1
hit:1394_conv:2789,anticipation,I hate going to the dentist. I have an appointment coming up and I don't want to go. I have a tooth that has been hurting me for awhile and I have already put it off.,5.0,I have a dentist appointment next week. I hate going to the dentist. I do not want to go.,I went through that for like 5 years. Ended up finally going and they have made a lot of advances in comfort since I last went before that.,0.9792363,0.017924402,0.0028393685,0.005124954,0.14624459,0.8486305,0,2,0,0.0655555555555555,0.086,0.0628888888888888,0.2037142857142857,-0.2891428571428571,0.0639999999999999,19,28,0.2508546113967895,0.7402812242507935,0.0022231829352676,0.0003455167170614,0.0001841409975895,0.0001195577860926,0.0003622408548835,0.000725915422663,0.0049036340788006,0
hit:1394_conv:2789,anticipation,I hate going to the dentist. I have an appointment coming up and I don't want to go. I have a tooth that has been hurting me for awhile and I have already put it off.,5.0,I have a tooth that has been bothering me and I have already put this off for so long.,Yeah_comma_ you should definitely bite the bullet (metaphorically). It will only get worse from here if you do not do anything_comma_ and it probably will not be as bad as you worry.,0.94814235,0.048297875,0.0035598122,0.7027752,0.24185531,0.055369563,1,0,0,0.074,-0.1523333333333333,0.0183333333333333,-0.2865714285714286,0.342,-0.0254285714285714,19,32,0.9928890466690063,0.0011813088785856,9.839997801464052e-05,0.0002224458876298,2.464134377078153e-05,0.0014619729481637,0.0005392275052145,0.0001337212597718,0.0034493040293455,0
hit:4451_conv:8903,anticipation,I practiced my solo for band so many times I can still do it today 4 years later. By the time it was time for my audition I nailed it.,2.0,I practiced my solo for band so many times I can still do it today_comma_ many years later.,What instrument do you play?,0.0042798957,0.15840895,0.8373111,0.071222164,0.8670283,0.06174961,0,0,2,0.232,-0.2614285714285714,-0.0657142857142857,0.374,0.302,0.013,18,5,6.35087926639244e-05,7.198794628493488e-05,3.45460903190542e-05,1.7343885701848194e-05,0.0001166857255157,0.0006319456151686,0.9988182187080384,0.0001511688169557,9.462592424824834e-05,0
hit:4451_conv:8903,anticipation,I practiced my solo for band so many times I can still do it today 4 years later. By the time it was time for my audition I nailed it.,2.0,Clarinet. ,How long did you play for? Do you still play today?,0.090160504,0.8196753,0.090164155,0.04106086,0.93144625,0.027492935,0,0,2,0.184,-0.094,-0.178,0.4564,0.0948,-0.1372,1,11,6.095626304158941e-05,5.9214125940343365e-05,2.9701504900003783e-05,1.7123222278314643e-05,0.0001923816016642,0.0003685317351482,0.9989388585090636,0.0001104311231756,0.0002229283418273,1
hit:3072_conv:6144,anticipation,I know my credit isn't the best_comma_ but I think I have enough of a down payment for this house to get a reasonable loan.,4.0,I know my credit is not the best_comma_ but I think I have enough of a down payment for this house to get a reasonable loan,If you love the house. go for it.,0.044765744,0.47639662,0.47883764,0.009200024,0.13371216,0.8570878,0,0,0,0.4202222222222222,-0.1766666666666666,0.2186666666666666,0.3979999999999999,-0.2699999999999999,0.0999999999999999,26,8,0.0008383083040826,0.6864942908287048,0.0012048073112964,0.0001139681698987,0.0004035993479192,0.0003103896742686,0.0005337178590707,0.2984136044979095,0.0116873094812035,1
hit:3072_conv:6144,anticipation,I know my credit isn't the best_comma_ but I think I have enough of a down payment for this house to get a reasonable loan.,4.0,Oh I definitely will if the loan interest is ok. If not_comma_ I may have to wait.,You need to do some prosmection and you will find the rate interest that you want.,0.03503376,0.4925664,0.47239986,0.036119066,0.77284884,0.19103208,0,0,0,0.13,-0.2065,-0.2605,0.3086666666666667,0.0943333333333333,-0.0203333333333333,17,16,0.0408165194094181,0.4717674851417541,0.043001651763916,0.0013029004912823,0.000139680923894,0.0001823185302782,0.0033080438151955,0.4020463526248932,0.0374349951744079,0
hit:7883_conv:15766,anticipation,We did a lot of planning for the bad weather.,4.0,We made sure to board up for the hurricane coming.,Where are you located ?,0.014607223,0.72006243,0.26533034,0.09599433,0.81907463,0.08493101,0,0,2,0.073,-0.0499999999999999,0.2324999999999999,0.0,0.0,0.0,10,5,4.614990393747576e-05,5.305022568791173e-05,1.96074051928008e-05,4.7242741857189685e-05,0.0001272965600946,0.0003445615584496,0.9992051720619202,0.0001102016176446,4.665237429435365e-05,0
hit:7883_conv:15766,anticipation,We did a lot of planning for the bad weather.,4.0,We are in Miami_comma_ Florida 1 mile from the beach. .,I was not even aware there was a hurricane.,0.02032973,0.87901574,0.100654565,0.4797912,0.4534574,0.06675138,0,0,0,0.406,-0.054,-0.089,-0.167,0.298,0.5569999999999999,11,9,8.629004150861874e-05,9.553869313094764e-05,1.4714233657286968e-05,3.888158607878722e-05,5.6458753533661366e-05,9.08370057004504e-05,7.38331291358918e-05,1.2176444215583617e-05,0.9995312690734864,0
hit:12263_conv:24527,anticipation,i put in for a new job. i think i have a good shot at it.,5.0,I put in for a new job_comma_ i think i will get it,That is awesome.  Is it with the same company_comma_ or someone different?,0.0054788133,0.20698376,0.78753746,0.0023655952,0.025082592,0.9725519,0,0,2,0.4516666666666666,-0.0536666666666666,0.2763333333333333,0.6653333333333333,0.144,0.4413333333333333,13,12,6.805719749536365e-05,0.0011255025165155,1.4880440176057164e-05,0.0001174075150629,0.0005463334382511,0.0008570614736527,0.9971234202384948,6.063491673558019e-05,8.668967348057777e-05,1
hit:12263_conv:24527,anticipation,i put in for a new job. i think i have a good shot at it.,5.0,it is the same company i work for_comma_ so more of a promotion,I hope you get it!  When will you find out?,0.041690327,0.74546355,0.21284616,0.027950272,0.3787391,0.59331065,1,0,2,0.6873333333333335,0.184,0.5446666666666667,0.6273333333333334,-0.0226666666666666,0.324,13,10,0.000245264644036,7.786659989506006e-05,0.0221957210451364,0.9757946729660034,0.0002858735097106,0.0008023380069062,0.000430869142292,0.0001099727815017,5.750449781771749e-05,1
hit:7765_conv:15530,anticipation,I can't wait until next week. We have planned a family get-together and I haven't seen my brother and sister for more than a year. I am really looking forward to seeing them and catching up.,5.0,We have a family reunion planned for next week. I am really looking forward to catching up with everyone_comma_ especially my brother and sister.,Yes_comma_ that will be awesome! How long has it been since you have seen everyone?,0.00083328644,0.011540275,0.9876265,0.0013064892,0.012626454,0.9860671,1,0,2,0.5364444444444445,-0.1615555555555555,0.22,0.488,0.0235,0.381,24,15,5.608879655483179e-05,0.0001247961627086,2.7357977160136212e-05,3.449502037256025e-05,7.073329470586032e-05,0.0019137610215693,0.9976022839546204,5.285023871692829e-05,0.0001176611112896,1
hit:7765_conv:15530,anticipation,I can't wait until next week. We have planned a family get-together and I haven't seen my brother and sister for more than a year. I am really looking forward to seeing them and catching up.,5.0,It is been over a year and we do not get to talk very often because everyone is always so busy. I am so excited.,That is fantastic that you get to see everyone again! I hope you have a great time catching up.,0.030006967,0.064149186,0.90584385,0.0016198443,0.0055030133,0.99287707,1,0,0,0.37,0.0619999999999999,0.1436,0.52,0.0015,0.3012499999999999,25,19,0.001049185404554,0.4107725322246551,0.4836161136627197,0.1025608032941818,0.0005685847718268,0.0002355474571231,0.0003794291988015,0.0002722908975556,0.0005455004866234,1
hit:10445_conv:20890,anticipation,the questions  i knew they would be coming up,5.0,I did so well in that biology exam haha_comma_ i anticipated those questions to come up i was so ready,Good for you. Being prepared is always better than the alternative.,0.0022696126,0.0151257375,0.9826047,0.018459463,0.14471038,0.83683014,0,0,0,0.1068,-0.1984,0.1352,0.5173333333333333,-0.186,0.2653333333333333,20,11,0.0007329454529099,0.0130981598049402,0.0030820155516266,0.0005301755736581,7.96023232396692e-05,2.51043020398356e-05,0.0003328989259898,0.9789928793907166,0.0031261974945664,1
hit:10445_conv:20890,anticipation,the questions  i knew they would be coming up,5.0,yup! defiently_comma_ i am so amazing ,Do not get too cocky but enjoy your victory you deserve it.,0.0019576852,0.011190364,0.986852,0.010411594,0.105280764,0.8843077,1,0,0,0.812,0.674,0.698,0.4796,0.3096,0.392,6,12,6.936086720088497e-05,5.691465048585087e-05,1.858478935901076e-05,1.991716999327764e-05,0.0001014830049825,3.349575126776472e-05,0.000193720756215,0.0001162896078312,0.9993902444839478,1
hit:2334_conv:4668,anticipation,My friend just adopted a dog. I can't wait to see him!,4.0,My friend just adopted a dog. I cannot wait to see him!,What type of dog is it?,0.0011457765,0.008410353,0.9904439,0.148936,0.8065795,0.04448452,0,0,2,0.2345,-0.3255,-0.222,0.204,-0.216,-0.229,12,6,6.820489943493158e-05,7.514103344874457e-05,6.527002551592886e-05,1.2752850125252737e-05,8.56655024108477e-05,0.0002834403130691,0.9990243911743164,0.00019843163318,0.0001867322134785,1
hit:2334_conv:4668,anticipation,My friend just adopted a dog. I can't wait to see him!,4.0,It is a chow chow!,I have never heard of that_comma_ I have a MaltiPoo,0.051973827,0.49071786,0.45730832,0.30092487,0.62370354,0.07537157,0,0,0,0.146,-0.02,-0.22,0.514,-0.222,0.186,5,10,0.0010050545679405,0.0001483079249737,0.0004550461017061,0.0011914081405848,9.518883598502724e-05,0.0051395846530795,0.1371440440416336,0.0001108927026507,0.8547104597091675,1
hit:5932_conv:11865,anticipation,I'm ready for fall to arrive.,4.0,I am feeling ready for Fall to arrive.,Oh really? I hate winter though! I do not want that to arrive :),0.002170297,0.11586741,0.8819623,0.96845007,0.026372323,0.005177608,0,0,0,0.295,-0.11,-0.0075,0.1488,0.1012,0.0596,8,14,8.920268010115251e-05,0.0032087785657495,3.533146809786558e-05,2.247857628390193e-05,0.0002026157453656,0.0001983605325222,0.9959282279014589,0.0001083669994841,0.0002065424341708,0
hit:5932_conv:11865,anticipation,I'm ready for fall to arrive.,4.0,I hate summer. It is just too hot.,I prefer it over the winter if I have to make a choice,0.9777829,0.017475855,0.0047411835,0.0801206,0.6812333,0.23864612,0,2,0,-0.1113333333333333,0.2766666666666666,0.0353333333333333,0.426,-0.16,0.09,8,13,0.0005155549733899,0.0002719077747315,4.626182635547593e-05,1.2444565072655678e-05,7.89197874837555e-05,0.000182984775165,4.28614039265085e-05,2.9745991923846304e-05,0.9988191723823548,0
hit:10415_conv:20831,anticipation,I changed out my car's thermostat the other day. After watching a Youtube video on how to do it I felt assured I could do it myself.,5.0, I did some maintenance on my car and learned how to change out the thermostat. It was very easy using Youtube as guidance!,it is insane how Youtube and the internet overall are so helpful!,0.0043723793,0.07362382,0.9220038,0.0033714436,0.019950062,0.97667855,0,2,0,0.3514285714285714,-0.1051428571428571,0.0302857142857142,0.1105,-0.0805,0.1975,23,12,0.0023067337460815,0.0102248936891555,3.3938362321350724e-05,0.0021183178760111,0.0008939981926232,0.0001712961384328,0.0014018646907061,0.0001651398633839,0.9826837182044984,1
hit:10415_conv:20831,anticipation,I changed out my car's thermostat the other day. After watching a Youtube video on how to do it I felt assured I could do it myself.,5.0,Seriously! I would not have never learned this stuff and would of had to spend hundred of dollars at a repair shop!,that is so insane right? glad you did it yourself!,0.92691004,0.066033654,0.0070563285,0.1992851,0.296127,0.5045879,1,0,2,0.2815999999999999,-0.0237999999999999,-0.0128,0.16,0.188,0.1433333333333333,22,10,0.0001736360136419,0.0002222152106696,1.5149156752158888e-05,1.406846786267124e-05,0.0001222609716933,0.0002211549581261,0.998325765132904,0.0001622232957743,0.000743571028579,0
hit:3918_conv:7837,anticipation,I knew I was going to pass my math test. I studied all week,4.0,I knew I was going to pass my math test. I studied all week,Congratulations! Hard work does pay off.,0.0071794153,0.116965465,0.8758551,0.0023417326,0.027315594,0.9703427,1,0,0,0.0608,-0.2976,0.0112,0.2415,0.3359999999999999,0.3374999999999999,14,6,0.0001199741745949,0.001122536486946,0.0001831510307965,3.4215372579637915e-05,0.0001394543942296,7.333699613809586e-05,8.95653574843891e-05,0.9981024861335754,0.000135182403028,0
hit:3918_conv:7837,anticipation,I knew I was going to pass my math test. I studied all week,4.0,It really does,What are you studying in school?,0.16349217,0.62777096,0.20873691,0.113635525,0.85559493,0.030769518,0,0,2,0.0,0.0,0.0,0.53,-0.154,0.266,3,6,6.971367838559672e-05,8.614698890596628e-05,7.673633808735758e-05,1.3910369489167351e-05,6.483458128059283e-05,0.0002674762217793,0.9988186955451964,0.0004432860878296,0.0001592484331922,0
hit:10794_conv:21589,anticipation,One time I had a job interview that went really well. I was positive that they liked me and were going to hire me.,5.0,I just had a job interview that went really well. I am expecting a call pretty soon.,that is amazing! what kind of job is it?,0.0012454407,0.017294021,0.9814605,0.0028619193,0.011948036,0.9851901,1,0,2,0.3188,0.1616,0.1027999999999999,0.6786666666666666,0.0786666666666666,0.4559999999999999,17,9,6.81596138747409e-05,0.0001191669143736,4.402969716466032e-05,1.3246628441265784e-05,0.0002286522503709,0.0003212984302081,0.9988945126533508,0.000189923623111,0.0001210292030009,1
