conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:1712_conv:3425,trust,I remember dropping my phone on subway and an old man picked it up and gave it back to me.,2.0,So i guess I just dropped it_comma_ and a very old man_comma_ picked it up and gave it back to me,That was nice of him.,0.08798484,0.7282991,0.18371613,0.0037826067,0.038584772,0.9576326,1,0,0,0.212,-0.1106666666666666,-0.0346666666666666,0.86,-0.116,0.3,21,5,0.0002528258482925,0.9983787536621094,0.0001256890827789,0.0002156795962946,0.0001494269672548,2.8004158593830653e-05,4.070572686032392e-05,0.0005376496701501,0.0002712321875151,1
hit:10357_conv:20715,trust,i care about my wife and i always want the best for her,4.0,i care about my wife and i always want the best for her,That is very nice of you. I feel the same way about my husband. Is not it nice to care about someone?,0.003526223,0.053164694,0.94330907,0.012582542,0.076670974,0.91074646,1,2,2,0.524,0.0946666666666666,0.1206666666666666,0.5473333333333333,-0.123,0.157,13,22,0.0001050502687576,0.0036895845551043,3.526203727233224e-05,2.5894611098919995e-05,0.0003474332334008,0.0001166443398687,0.9953048229217528,0.0002125851315213,0.0001626826851861,1
hit:10357_conv:20715,trust,i care about my wife and i always want the best for her,4.0,it is so beautiful when you can just rely on them and not even overthink about it.,It is probably one of the best feelings!,0.003034601,0.025036452,0.97192895,0.0014208907,0.0083307,0.9902484,1,0,0,0.687,0.043,0.264,0.348,-0.379,-0.099,17,8,0.0011913388734683,0.2758402824401855,0.000296658166917,0.0001418580213794,0.0016987801063805,0.0001264714665012,0.0004291690129321,0.7199621796607971,0.0003132276760879,0
hit:8509_conv:17019,trust,When I opened up to my girlfriend about my past issues. She was nice about it.,2.0,My girlfriend is so kind.,What makes you say that?,0.0025040957,0.019884054,0.9776119,0.2872785,0.68303514,0.029686322,0,0,1,0.63,0.003,0.2219999999999999,0.255,-0.27,-0.038,5,5,5.944936128798872e-05,7.56930821808055e-05,3.58174329448957e-05,1.6811438399599865e-05,0.0001192666168208,0.0005874372436664,0.998754382133484,0.0002521637652534,9.895890252664684e-05,0
hit:8509_conv:17019,trust,When I opened up to my girlfriend about my past issues. She was nice about it.,2.0,She let me confide in her all my bad things.,I bet it felt really good to let that all out and to still be accepted by her.,0.34109992,0.5714328,0.087467216,0.0040303175,0.07407728,0.9218924,0,0,0,-0.1649999999999999,-0.154,-0.2324999999999999,0.1964999999999999,-0.072,-0.0805,10,18,0.0113625545054674,0.3892684578895569,0.2028930336236953,0.0004324786132201,0.0005684802308678,0.0006185058737173,0.0011341864010319,0.3898240327835083,0.0038982774131,0
hit:2450_conv:4901,trust,I was really glad I got to keep my computer when I moved.,3.0,I was really happen I got to keep my computer when i moved.,why is that,0.060942933,0.6465945,0.2924626,0.33816025,0.5834721,0.078367665,0,0,1,0.462,-0.1186666666666666,0.158,0.0,0.0,0.0,13,3,0.0001808890519896,0.0032141695264726,3.4167536796303466e-05,0.000147380749695,0.0001702623994788,5.9416674048407e-05,0.9959384202957152,0.0001741859014146,8.117076504277065e-05,0
hit:2450_conv:4901,trust,I was really glad I got to keep my computer when I moved.,3.0,I did not think my girlfriend would let me take it.,dont let her control you!,0.7320935,0.25360808,0.014298433,0.33097902,0.5816832,0.087337814,0,0,0,0.2984,-0.0027999999999999,-0.0784,0.156,-0.275,0.1149999999999999,11,5,5.132633668836206e-05,0.0002670948160812,0.0001013805594993,4.986037674825639e-05,4.006836752523668e-05,2.7867217795574103e-05,0.9987956285476683,0.0005583927268162,0.0001083984825527,0
hit:12241_conv:24483,trust,a while back ago I found a tiny baby kitten and decided to take it in and bottle feed it,3.0,a while back ago I found a tiny baby kitten and decided to take it in and bottle feed it,That is a very nice thing to do! I am a big animal lover.,0.004931933,0.553986,0.44108206,0.0017389143,0.011745516,0.9865155,0,0,0,0.2953333333333334,-0.2922222222222221,-0.2237777777777778,0.4176666666666667,0.0419999999999999,0.1736666666666666,20,14,0.0004265150055289,0.9980462789535522,0.0003109143290203,0.0002022145345108,0.0001059155110851,3.6566401831805706e-05,5.162387242307887e-05,0.0007584553677588,6.157791358418763e-05,0
hit:12241_conv:24483,trust,a while back ago I found a tiny baby kitten and decided to take it in and bottle feed it,3.0,Me too! I cannot stand to see animals suffering.,Me either. It breaks my heart.,0.97416884,0.022989722,0.002841428,0.93968254,0.05142075,0.008896769,0,2,0,-0.1119999999999999,-0.089,-0.2155,0.437,-0.235,0.063,9,6,0.520990788936615,0.2917288243770599,0.0010265364544466,0.1325588077306747,0.0053391284309327,0.0004126573330722,0.0005183271714486,0.0011349726701155,0.0462899878621101,0
hit:4232_conv:8465,trust,i feel so bad for my husband.. he is on the list for a lung transplant.,5.0,I feel so bad for my husband. He is on the list for a lung transplant.,Wow_comma_ thats so sad. Has he been on the list long?,0.94300693,0.05213804,0.0048550027,0.87678236,0.11251053,0.010707115,2,0,2,0.0603333333333333,0.0283333333333333,0.0916666666666666,-0.1373333333333333,-0.3693333333333333,-0.2706666666666666,16,11,4.543614704743959e-05,0.0002005212882068,1.5770159734529443e-05,2.862346991605591e-05,0.0002013155026361,0.0014564074808731,0.9977272152900696,0.0002090786438202,0.0001155070203822,0
hit:4232_conv:8465,trust,i feel so bad for my husband.. he is on the list for a lung transplant.,5.0,He just got put on so its anytime now. They usually wait like 1-2 mths here,I am sorry to hear your going through so much stress. My grandmother was on the heart Transplant list for about a month before getting a new heart. Maybe it will be that fast for him.,0.10515025,0.82909787,0.06575196,0.52024287,0.39982215,0.07993498,2,2,0,0.0439999999999999,-0.3105,-0.172,0.2838181818181818,-0.0661818181818181,0.0063636363636363,16,36,0.0017597492551431,0.0005823347601108,0.0003105702053289,0.0001702133304206,0.1697608232498169,0.8243808746337891,0.002454164205119,0.0003789653419516,0.0002022746921284,0
hit:4232_conv:8465,trust,i feel so bad for my husband.. he is on the list for a lung transplant.,5.0,I hope so he is only 40.. gl to your gma,Thanks_comma_ she got the heart and is doing better. Wow_comma_ he is to young for this stress. Good Luck to him and you.,0.040924557,0.6353692,0.32370624,0.007848867,0.0641626,0.9279885,1,0,0,0.854,-0.366,0.478,0.484,0.0692,0.0888,11,23,0.0003687953576445,0.0003028771316166,0.0002561604487709,0.0192262735217809,0.0032013382297009,0.0081999283283948,0.0049291783943772,0.827980637550354,0.1355348378419876,1
hit:8665_conv:17330,trust,My neighbor returned my wallet today. I was so thankful.,3.0,My neighbor returned my wallet today.,That is so nice of them. Where did they find it?,0.005700552,0.25078607,0.7435134,0.0024059557,0.017918233,0.97967577,1,0,2,0.4286666666666667,-0.2093333333333333,-0.136,0.704,-0.003,0.2299999999999999,6,11,6.325607682811096e-05,0.0006850658683106,2.9457261916832067e-05,1.395650178892538e-05,0.0002617679419927,0.0001428847317583,0.9984366297721864,0.0001220707636093,0.0002449469466228,1
hit:8665_conv:17330,trust,My neighbor returned my wallet today. I was so thankful.,3.0,They found it at Kmart. Who would have thought I would get it back after 5 years of it being lost?,that is a surprise and it is after 5 long years,0.4908445,0.40508062,0.10407487,0.0066892267,0.07972709,0.91358376,0,0,0,0.1295,-0.1302499999999999,-0.1297499999999999,0.3053333333333333,0.008,0.0133333333333333,21,11,0.0026289501693099,0.9788913130760192,0.0020803012885153,0.0001932859158841,0.0001338392758043,4.812858969671652e-05,0.0005388894933275,0.015353019349277,0.0001323390461038,0
hit:2654_conv:5308,trust,I recently came across a toy in a thrift tore that looked similar to one that I had when I was a kid. It really made me remember my childhood.,2.0,I was doing some shopping in a thrift store recently and came across a toy similar to one I had when I was a kid. It really made me remember my childhood.,Maybe you should buy it for keep sake,0.0029415286,0.09817143,0.89888704,0.046049044,0.73444754,0.21950342,0,0,0,0.4897777777777778,-0.2333333333333333,-0.1526666666666666,0.3166666666666666,0.092,0.044,32,8,0.0005699254688806,0.0011210592929273,0.0001265153841814,3.1203438993543386e-05,0.0011844275286421,0.9954352974891664,0.0010793359251692,0.0003170820127706,0.0001351647661067,1
hit:2654_conv:5308,trust,I recently came across a toy in a thrift tore that looked similar to one that I had when I was a kid. It really made me remember my childhood.,2.0,I thought about it but I would really have no use for it now.,oh ok_comma_ I understand,0.8656689,0.12724054,0.007090633,0.016709968,0.3899732,0.59331685,1,0,0,0.1406666666666667,-0.2766666666666666,-0.062,0.52,-0.252,0.286,14,4,0.7466568946838379,0.0011195138795301,0.0001381000329274,0.0230951644480228,0.0013127581914886,0.1424324959516525,0.0383699610829353,0.0005430813762359,0.0463320054113864,1
hit:8152_conv:16305,trust,My wife was sick the other day. She was stuck in bed for most of a day_comma_ it was rough.,4.0,My wife was really sick the other day_comma_ she was stuck in bed for most of the day.,Oh_comma_ poor lady. I do hope she is feeling better. What was wrong with her_comma_ if you do not mind my asking?,0.947318,0.049034238,0.0036476797,0.41386208,0.48065966,0.10547822,1,0,1,0.0448571428571428,-0.244,-0.3234285714285714,0.1728571428571428,-0.142,0.0291428571428571,18,22,0.0002698310709092,0.0004029902920592,0.0018418902764096,0.9555698037147522,0.0007502670632675,0.0013919298071414,0.0184012800455093,7.869512046454474e-05,0.0212933328002691,1
hit:8152_conv:16305,trust,My wife was sick the other day. She was stuck in bed for most of a day_comma_ it was rough.,4.0,Not completely sure_comma_ maybe just a stomach bug or something. She is ok now_comma_ though her appetite took a bit to come back.,Well_comma_ I am really glad to hear she is recovered. Stomach bugs are awful - they really take their toll on you.,0.021589264,0.40406746,0.57434326,0.23345646,0.30861688,0.45792663,2,0,0,0.05125,-0.2222499999999999,-0.03325,0.0102857142857142,0.0959999999999999,-0.1088571428571428,23,22,0.002647875342518,0.0014094579964876,0.0002054237265838,0.0001324319600826,0.0003341496339999,0.647538423538208,0.0143908029422163,0.0018899388378486,0.3314514756202698,0
hit:11556_conv:23112,trust,My husband was sick with a really bad cold. I took care of him the whole time he was sick.,4.0,My husband was sick with a really bad cold a few weeks ago. I tended to him to make him comfortable while he got better.,And you know when men get sick_comma_ they are on their death bed.,0.4778383,0.42433235,0.097829334,0.79422563,0.19602805,0.009746231,0,0,0,-0.0409999999999999,-0.203,-0.195,-0.1024,-0.0884,-0.0775999999999999,25,13,0.9804521203041076,0.0023283967748284,0.0002922528656199,0.0129743572324514,0.0003418026899453,0.000129291365738,0.0014377200277522,0.0001283504534512,0.0019157463684678,1
hit:11556_conv:23112,trust,My husband was sick with a really bad cold. I took care of him the whole time he was sick.,4.0,LOL!!! Yup! But seriously_comma_ I was happy to do it for him. He always does the same for me when I am sick.,And you know when men get sick_comma_ they act like they are dying.,0.01180681,0.100675724,0.88751745,0.8693792,0.12409462,0.0065261545,0,0,0,0.1826666666666666,0.1426666666666666,-0.0373333333333333,0.0079999999999999,0.0356666666666666,0.0366666666666666,23,13,0.9244545698165894,0.0045982669107615,0.0005789970164187,0.0630377978086471,0.0006027093622833,0.0002302632055943,0.0026007872074842,0.0002323399967281,0.0036643045023083,1
hit:6659_conv:13319,trust,I moved away for a job last year. My friend gave me a painting right before I left. Every time I look at it it reminds of my friends.,2.0,My friend painted me a painting before I moved away. It always reminds me of home when I look at it.,What is the painting of? It sounds lovely!,0.0020646714,0.06827079,0.92966455,0.0015853241,0.013388794,0.9850258,0,0,2,0.5751999999999999,-0.2924,-0.0039999999999999,0.6493333333333333,-0.0646666666666666,-0.0186666666666666,21,8,0.0001031699139275,0.0015886224573478,4.738030838780105e-05,1.2055269507982302e-05,9.117432637140156e-05,0.0004003396315965,0.9972468614578248,0.0003670800651889,0.0001432830176781,1
hit:6659_conv:13319,trust,I moved away for a job last year. My friend gave me a painting right before I left. Every time I look at it it reminds of my friends.,2.0,Its a painting of the city skyline. It will always remember of the fun times I had there.,Which city was it?,0.0031894755,0.08103129,0.9157792,0.08030019,0.8553516,0.06434824,0,0,2,0.4934285714285714,-0.0777142857142857,0.1337142857142857,0.694,0.062,0.016,18,4,4.678706682170741e-05,7.32395492377691e-05,1.3249851690488867e-05,4.2742300138343126e-05,0.0003401440044399,0.0007456259918399,0.9984488487243652,9.745303395902738e-05,0.000191880390048,1
hit:7172_conv:14345,trust,I can't let go of my old car.,2.0,I cannot let go of my old car_comma_ I need to sell it but I also feel so attached to it.,Have you had it for long?,0.21486881,0.41144723,0.37368396,0.14993167,0.7963138,0.053754542,0,0,2,0.2014285714285714,-0.0034285714285714,-0.1168571428571428,0.082,-0.294,0.086,21,6,5.80724845349323e-05,4.8678968596505e-05,4.236184395267628e-05,1.7461483366787434e-05,0.0001252787624252,0.0002503581927157,0.998953342437744,0.0001052752922987,0.0003991373814642,0
hit:7172_conv:14345,trust,I can't let go of my old car.,2.0,Yes_comma_ it is my grandfathers Cadillac from 1947,Wow! That is a classic. Why do you need to sell it?,0.018812967,0.83289444,0.14829259,0.121377096,0.31182775,0.5667952,0,0,2,0.654,-0.442,0.172,0.244,-0.005,-0.024,8,12,5.7599576393840834e-05,6.289699376793578e-05,2.855059210560285e-05,4.203350181342103e-05,0.000204478521482,0.0002661194012034,0.9992258548736572,3.495097189443186e-05,7.751269004074857e-05,1
hit:5901_conv:11803,trust,We were going to a pumpkin patch and I allowed my sister in law to drive my car.,2.0,I was going to a pumpkin patch with my sister in law_comma_ and I let her drive my car.,That sounds like fun! What happened?,0.012084143,0.5494776,0.43843833,0.0045795348,0.041143127,0.9542773,0,0,1,0.2748571428571428,-0.1482857142857143,0.01,0.6013333333333333,0.2126666666666667,0.0073333333333333,19,6,0.0005238036392256,0.2885826230049133,0.0001780423626769,0.0003769809554796,0.0006455414113588,0.0004462263314053,0.70761638879776,0.0013915626332163,0.000238901382545,0
